0.9,0.0889017916187981, 0.0963070019975245
0.91,0.08883002593298817, 0.09638859100442634
0.92,0.08875136703500755, 0.0964781179796411
0.93,0.08866435210850451, 0.09657747976371633
0.9400000000000001,0.08856636227296899, 0.09668991347715111
0.9500000000000001,0.08845359368043673, 0.09681995149991052
0.9600000000000001,0.08831977749285529, 0.09697464689068648
0.9700000000000001,0.08815339054733481, 0.09716823714666487
0.9800000000000001,0.08792920146000768, 0.09743099231458384
0.9900000000000001,0.08756955927940453, 0.0978541000080083
