0.9,0.6274599891157706, 0.6397110900423404
0.91,0.6273514613167968, 0.6398204172438813
0.92,0.6272324257316807, 0.6399403458944519
0.93,0.6271001858593126, 0.6400735978524295
0.9400000000000001,0.6269508345543185, 0.6402241174658608
0.9500000000000001,0.626778387163437, 0.6403979471781415
0.9600000000000001,0.6265729566961495, 0.640605071012434
0.9700000000000001,0.6263163159617356, 0.6408638985419418
0.9800000000000001,0.6259684057573179, 0.6412148997577602
0.9900000000000001,0.6254052795074114, 0.641783337936093
