0.9,2.457961545392453, 2.5478570507387106
0.91,2.456905500098663, 2.548923540502968
0.92,2.4557494132457114, 2.550091342143845
0.93,2.4544678545473015, 2.55138623030199
0.9400000000000001,2.4530240348542893, 2.552845499664331
0.9500000000000001,2.45136170393761, 2.5545261862891167
0.9600000000000001,2.4493881225191396, 2.556522349880817
0.9700000000000001,2.446932730617201, 2.5590070343631846
0.9800000000000001,2.4436217886137603, 2.5623595795578575
0.9900000000000001,2.438303679015407, 2.567749576499385
