0.9,1.8889723897989508, 1.9493964051485335
0.91,1.8884327913736059, 1.9499312957812753
0.92,1.887840860411445, 1.9505179673570945
0.93,1.887183160221106, 1.9511697072348897
0.9400000000000001,1.8864402189658815, 1.9519057681596688
0.9500000000000001,1.8855822068800623, 1.9527556395630221
0.9600000000000001,1.8845598350386745, 1.9537680389312275
0.9700000000000001,1.8832822177731812, 1.9550327778570775
0.9800000000000001,1.8815495552856647, 1.956747236949692
0.9900000000000001,1.8787434028384753, 1.9595221067135489
