0.9,524.5319936438145, 911.8379438485935
0.91,521.2306305748158, 915.4238424622098
0.92,517.6122630920792, 919.3600834119845
0.93,513.5957560380639, 923.7368274004691
0.9400000000000001,509.0636218409904, 928.6848037416803
0.9500000000000001,503.83603313070284, 934.4044093511732
0.9600000000000001,497.6161577500599, 941.2270137233444
0.9700000000000001,489.8573370782518, 949.7641918319953
0.9800000000000001,479.3597543127563, 961.3619744827155
0.9900000000000001,462.41848302659264, 980.1939482888824
