0.9,0.5825376055404711, 0.7019774162822549
0.91,0.5815114291788317, 0.703075176388583
0.92,0.5803865461469918, 0.7042800303538902
0.93,0.5791376791330951, 0.7056195261459212
0.9400000000000001,0.5777282204914409, 0.7071336027814951
0.9500000000000001,0.5761021297141486, 0.7088834756758602
0.9600000000000001,0.5741668869101176, 0.7109703536589123
0.9700000000000001,0.5717520663114871, 0.7135809942213025
0.9800000000000001,0.5684835081162903, 0.7171263418341317
0.9900000000000001,0.5632053529757792, 0.7228801618574114
