0.9,29.694775614712807, 32.65901608227202
0.91,29.673700235051278, 32.69515524924271
0.92,29.650721877463035, 32.73497427439099
0.93,29.625362389051833, 32.77943250482554
0.9400000000000001,29.596932410697313, 32.82993131266272
0.9500000000000001,29.56438800192933, 32.88860565787547
0.9600000000000001,29.525994384383814, 32.959026517635834
0.9700000000000001,29.478606909387466, 33.047807568131574
0.9800000000000001,29.415373422139147, 33.169596726126294
0.9900000000000001,29.315417882919284, 33.37029549229541
