0.9,29.97324989276585, 31.55840947349305
0.91,29.959217985809758, 31.572565640681972
0.92,29.943827705360647, 31.5880947404518
0.93,29.926730483728434, 31.6053492820611
0.9400000000000001,29.9074212632859, 31.624840105971558
0.9500000000000001,29.885126447593112, 31.647349791601037
0.9600000000000001,29.85856803127206, 31.674171427214866
0.9700000000000001,29.82538998927545, 31.707689387644017
0.9800000000000001,29.780414446217776, 31.7531454017588
0.9900000000000001,29.707621211081662, 31.82676433034447
