0.9,0.9411899836736561, 0.9595666350635107
0.91,0.9410271919751949, 0.9597306258658223
0.92,0.9408486385975212, 0.9599105188416778
0.93,0.9406502787889689, 0.9601103967786441
0.9400000000000001,0.9404262518314777, 0.9603361761987913
0.9500000000000001,0.9401675807451556, 0.9605969207672124
0.9600000000000001,0.9398594350442243, 0.9609076065186509
0.9700000000000001,0.9394744739426032, 0.9612958478129127
0.9800000000000001,0.9389526086359768, 0.9618223496366404
0.9900000000000001,0.9381079192611173, 0.9626750069041393
