0.9,26.120820423884922, 26.42609654375002
0.91,26.11799771692131, 26.429059139271942
0.92,26.114904411225336, 26.43231477407648
0.93,26.111471294948256, 26.43592524917697
0.9400000000000001,26.107598151776834, 26.440003277471416
0.9500000000000001,26.10313159855435, 26.44471242893891
0.9600000000000001,26.09781846648229, 26.450322978843356
0.9700000000000001,26.09119253267619, 26.457333310914656
0.9800000000000001,26.082230547758492, 26.46683912304176
0.9900000000000001,26.06777274633856, 26.482232467794876
