0.9,35.595498667684595, 35.88807650789444
0.91,35.592817247801975, 35.89093374899751
0.92,35.589872661780795, 35.8940682583576
0.93,35.58660508588044, 35.897551223395034
0.9400000000000001,35.58291931199044, 35.901485815069734
0.9500000000000001,35.57866964140028, 35.90603010323222
0.9600000000000001,35.573615626672705, 35.91144531033492
0.9700000000000001,35.567314553754294, 35.91821320597939
0.9800000000000001,35.55879501099825, 35.927393186644714
0.9900000000000001,35.54505839315956, 35.94226595279587
