0.9,3.1461907781023406, 3.26125702494555
0.91,3.1448390401262873, 3.2626221318437985
0.92,3.1433592489545106, 3.264116917944123
0.93,3.141718853820544, 3.2657743747865453
0.9400000000000001,3.139870764613489, 3.2676422395703444
0.9500000000000001,3.13774298104014, 3.2697935184500686
0.9600000000000001,3.1352167968244986, 3.272348607847446
0.9700000000000001,3.1320738951900173, 3.275529003984876
0.9800000000000001,3.1278358894256124, 3.2798202618340575
0.9900000000000001,3.12102870913972, 3.2867194579192116
