0.9,1.6379908170846718, 1.7104251524957637
0.91,1.6373563723775741, 1.71108551457831
0.92,1.636660648611206, 1.7118030436253537
0.93,1.6358879324260158, 1.712600471107999
0.9400000000000001,1.6350154598535849, 1.7134950702433207
0.9500000000000001,1.6340083701976824, 1.714535910945283
0.9600000000000001,1.6328090857786401, 1.715776540977532
0.9700000000000001,1.6313114909215392, 1.7173275291194074
0.9800000000000001,1.6292824581297811, 1.719432032813917
0.9900000000000001,1.626001086350331, 1.7228431021398096
