0.9,13.916151735927002, 14.652118684121776
0.91,13.909636921983106, 14.65869119031663
0.92,13.902491434631731, 14.665901129495477
0.93,13.894553438873917, 14.673912166671222
0.9400000000000001,13.885588443668457, 14.68296147777251
0.9500000000000001,13.875237279239657, 14.693412403243338
0.9600000000000001,13.862906585947746, 14.705865305492619
0.9700000000000001,13.847502495020745, 14.72142721569186
0.9800000000000001,13.826620992886824, 14.742531793673734
0.9900000000000001,13.792824133716485, 14.776712010517077
