0.9,877.7880325738569, 924.2105631522966
0.91,877.3770981558573, 924.6251366199724
0.92,876.9263827998476, 925.0799173989458
0.93,876.4256784520469, 925.5852289746459
0.9400000000000001,875.8601941390872, 926.1560316748812
0.9500000000000001,875.2072745366553, 926.8152438968878
0.9600000000000001,874.4294923443958, 927.6007346541495
0.9700000000000001,873.4578496859241, 928.5823320667174
0.9800000000000001,872.140708782092, 929.9135439086502
0.9900000000000001,870.0089068959629, 932.0695268172312
