0.9,1.9358058751696507, 2.02141299804171
0.91,1.9350560768738938, 2.0221858634797054
0.92,1.9342338578718974, 2.02303385231904
0.93,1.9333206478307532, 2.0239762665931296
0.9400000000000001,1.9322895438767025, 2.025041082681041
0.9500000000000001,1.9310993470045268, 2.0262711671556204
0.9600000000000001,1.929682010871133, 2.0277373662948546
0.9700000000000001,1.9279121260430874, 2.029570352292318
0.9800000000000001,1.9255141781904628, 2.0320574930368034
0.9900000000000001,1.9216361933217956, 2.0360887568059414
